"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-09 04:21:29",1762662089257,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/assets/gym_logo.png","GET","",-1,"4bhf6-1762662089144-d69cef6b0bd5","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"req GET /assets/gym_logo.png rid=- duration_ms=1 circuit=None","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJ0GQFGHYW1JCXEJTXNAT","",-1
"2025-11-09 04:21:29",1762662089242,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/static/style.css","GET","",-1,"mwrwb-1762662089126-89461683dad0","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"127.0.0.1 - - [09/Nov/2025 04:21:29] ""GET /static/style.css HTTP/1.1"" 200 -","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJ0G82G8JB88MPZB8P7F5","",-1
"2025-11-09 04:21:29",1762662089242,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/static/style.css","GET","",-1,"mwrwb-1762662089126-89461683dad0","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"req GET /static/style.css rid=- duration_ms=1 circuit=None","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJ0G82G8JB88MPZB8P7F5","",-1
"2025-11-09 04:21:29",1762662089239,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/assets/gym_logo.png","GET","",200,"4bhf6-1762662089144-d69cef6b0bd5","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",16,"gru1",178,2048,"","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJ0GQFGHYW1JCXEJTXNAT","VE7Y3kf53Nk0",1
"2025-11-09 04:21:29",1762662089224,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/static/style.css","GET","",200,"mwrwb-1762662089126-89461683dad0","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",10,"gru1",178,2048,"","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDJ0G82G8JB88MPZB8P7F5","MyOOt3NRcnO0",1
"2025-11-09 04:21:28",1762662088340,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"cmrcm-1762662088127-fa203fbd6459","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"127.0.0.1 - - [09/Nov/2025 04:21:28] ""GET / HTTP/1.1"" 200 -","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHZKZZBXZN502H5WJVAQK","",-1
"2025-11-09 04:21:28",1762662088340,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"cmrcm-1762662088127-fa203fbd6459","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"req GET / rid=- duration_ms=1 circuit=None","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHZKZZBXZN502H5WJVAQK","",-1
"2025-11-09 04:21:28",1762662088339,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/assets/gym_logo.png","GET","",-1,"v6b5k-1762662088178-ae3e1d289b8d","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"127.0.0.1 - - [09/Nov/2025 04:21:28] ""GET /assets/gym_logo.png HTTP/1.1"" 200 -","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHZKWWSHN8ZFP22QX9Q9A","",-1
"2025-11-09 04:21:28",1762662088339,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/assets/gym_logo.png","GET","",-1,"v6b5k-1762662088178-ae3e1d289b8d","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"req GET /assets/gym_logo.png rid=- duration_ms=1 circuit=None","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHZKWWSHN8ZFP22QX9Q9A","",-1
"2025-11-09 04:21:28",1762662088319,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",200,"cmrcm-1762662088127-fa203fbd6459","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",8,"gru1",178,2048,"","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHZKZZBXZN502H5WJVAQK","VE7Y3kf53Nk0",1
"2025-11-09 04:21:28",1762662088316,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/assets/gym_logo.png","GET","",200,"v6b5k-1762662088178-ae3e1d289b8d","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",17,"gru1",178,2048,"","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHZKWWSHN8ZFP22QX9Q9A","MyOOt3NRcnO0",1
"2025-11-09 04:21:28",1762662088288,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/static/style.css","GET","",-1,"m8v5x-1762662088176-348672b9c585","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"127.0.0.1 - - [09/Nov/2025 04:21:28] ""GET /static/style.css HTTP/1.1"" 200 -","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHZJDKMRVM5KJHGW50ASW","",-1
"2025-11-09 04:21:28",1762662088288,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/static/style.css","GET","",-1,"m8v5x-1762662088176-348672b9c585","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"req GET /static/style.css rid=- duration_ms=1 circuit=None","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHZJDKMRVM5KJHGW50ASW","",-1
"2025-11-09 04:21:28",1762662088268,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/static/style.css","GET","",200,"m8v5x-1762662088176-348672b9c585","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",10,"gru1",177,2048,"","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHZJDKMRVM5KJHGW50ASW","MyOOt3NRcnO0",1
"2025-11-09 04:21:28",1762662088268,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"7pwd8-1762662083942-e4d7acc358ca","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"127.0.0.1 - - [09/Nov/2025 04:21:28] ""GET / HTTP/1.1"" 200 -","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVHMF9K3EN4WRRQY2V0G","",-1
"2025-11-09 04:21:28",1762662088268,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"7pwd8-1762662083942-e4d7acc358ca","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"req GET / rid=- duration_ms=167 circuit=None","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVHMF9K3EN4WRRQY2V0G","",-1
"2025-11-09 04:21:28",1762662088227,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"7pwd8-1762662083942-e4d7acc358ca","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"_get_db: DatabaseManager inicializado","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVHMF9K3EN4WRRQY2V0G","",-1
"2025-11-09 04:21:28",1762662088161,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"t28d2-1762662083736-c1dc5ec74f80","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"127.0.0.1 - - [09/Nov/2025 04:21:28] ""GET / HTTP/1.1"" 200 -","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVE83FNNYASEPYAN2N37","",-1
"2025-11-09 04:21:28",1762662088161,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"t28d2-1762662083736-c1dc5ec74f80","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"req GET / rid=- duration_ms=192 circuit=None","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVE83FNNYASEPYAN2N37","",-1
"2025-11-09 04:21:28",1762662088119,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"t28d2-1762662083736-c1dc5ec74f80","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"_get_db: DatabaseManager inicializado","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVE83FNNYASEPYAN2N37","",-1
"2025-11-09 04:21:28",1762662088100,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"7pwd8-1762662083942-e4d7acc358ca","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"DatabaseManager: pool creado max_connections=20, timeout=45.0s (optimizado para São Paulo)","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVHMF9K3EN4WRRQY2V0G","",-1
"2025-11-09 04:21:28",1762662088100,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"7pwd8-1762662083942-e4d7acc358ca","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"DatabaseManager: init con params optimizados para conexión remota={'host': 'ep-cool-bread-acbiozdg-pooler.sa-east-1.aws.neon.tech', 'port': 5432, 'database': 'Zurka', 'user': 'neondb_owner', 'sslmode': 'require', 'connect_timeout': 30, 'application_name': 'GymManagementSystem_Argentina', 'options_present': True}","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVHMF9K3EN4WRRQY2V0G","",-1
"2025-11-09 04:21:28",1762662088067,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"7pwd8-1762662083942-e4d7acc358ca","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"Cabeceras de proxy gestionadas por Uvicorn (proxy_headers=True)","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVHMF9K3EN4WRRQY2V0G","",-1
"2025-11-09 04:21:28",1762662088067,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"7pwd8-1762662083942-e4d7acc358ca","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"/var/task/_vendor/xltpl/jinja.py:25: SyntaxWarning: invalid escape sequence '\d'
  p = re.compile(""'(\d*,\d*[,\d]*)'"")","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVHMF9K3EN4WRRQY2V0G","",-1
"2025-11-09 04:21:28",1762662088064,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"7pwd8-1762662083942-e4d7acc358ca","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"/var/task/_vendor/xltpl/utils.py:113: SyntaxWarning: invalid escape sequence '\d'
  RUNSPLIT2 = '___(\d+)___'","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVHMF9K3EN4WRRQY2V0G","",-1
"2025-11-09 04:21:28",1762662088064,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"7pwd8-1762662083942-e4d7acc358ca","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"/var/task/_vendor/xltpl/utils.py:112: SyntaxWarning: invalid escape sequence '\d'
  RUNSPLIT = '(___\d+___)'","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVHMF9K3EN4WRRQY2V0G","",-1
"2025-11-09 04:21:28",1762662088064,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"7pwd8-1762662083942-e4d7acc358ca","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"/var/task/_vendor/xltpl/utils.py:111: SyntaxWarning: invalid escape sequence '\d'
  FIXTEST = '({(?:___\d+___)?(?:{|%).+?(?:}|%)(?:___\d+___)?})'","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVHMF9K3EN4WRRQY2V0G","",-1
"2025-11-09 04:21:28",1762662088064,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"7pwd8-1762662083942-e4d7acc358ca","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"/var/task/_vendor/xltpl/utils.py:24: SyntaxWarning: invalid escape sequence '\S'
  RANGETAG = '%s *%s *(%s:%s\S*?) *%s' % (RANGE, VARIABLE_START_STRING, COORD, COORD, VARIABLE_END_STRING)","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVHMF9K3EN4WRRQY2V0G","",-1
"2025-11-09 04:21:28",1762662088064,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"7pwd8-1762662083942-e4d7acc358ca","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"/var/task/_vendor/xltpl/utils.py:23: SyntaxWarning: invalid escape sequence '\d'
  COORD = '[a-z]{1,3}\d+'","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVHMF9K3EN4WRRQY2V0G","",-1
"2025-11-09 04:21:28",1762662088064,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"7pwd8-1762662083942-e4d7acc358ca","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"Error al crear directorio backups: [Errno 30] Read-only file system: 'backups'","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVHMF9K3EN4WRRQY2V0G","",-1
"2025-11-09 04:21:28",1762662088064,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"7pwd8-1762662083942-e4d7acc358ca","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"Error al crear directorio logs: [Errno 30] Read-only file system: 'logs'","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVHMF9K3EN4WRRQY2V0G","",-1
"2025-11-09 04:21:28",1762662088064,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"7pwd8-1762662083942-e4d7acc358ca","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"Error al crear directorio exports: [Errno 30] Read-only file system: 'exports'","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVHMF9K3EN4WRRQY2V0G","",-1
"2025-11-09 04:21:28",1762662088064,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"7pwd8-1762662083942-e4d7acc358ca","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"Error al crear directorio recibos: [Errno 30] Read-only file system: 'recibos'","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVHMF9K3EN4WRRQY2V0G","",-1
"2025-11-09 04:21:28",1762662088011,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"rzcqx-1762662087789-4b8c58663ee3","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"127.0.0.1 - - [09/Nov/2025 04:21:28] ""GET / HTTP/1.1"" 200 -","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVE83FNNYASEPYAN2N37","",-1
"2025-11-09 04:21:28",1762662088010,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"rzcqx-1762662087789-4b8c58663ee3","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"req GET / rid=- duration_ms=12 circuit=None","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVE83FNNYASEPYAN2N37","",-1
"2025-11-09 04:21:27",1762662087993,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",200,"rzcqx-1762662087789-4b8c58663ee3","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",17,"gru1",-1,2048,"","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVE83FNNYASEPYAN2N37","VE7Y3kf53Nk0",2
"2025-11-09 04:21:27",1762662087969,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"t28d2-1762662083736-c1dc5ec74f80","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"DatabaseManager: pool creado max_connections=20, timeout=45.0s (optimizado para São Paulo)","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVE83FNNYASEPYAN2N37","",-1
"2025-11-09 04:21:27",1762662087969,"gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app/","GET","",-1,"t28d2-1762662083736-c1dc5ec74f80","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","gym-management-system-o8ohseidx-mateos-projects-41a031bd.vercel.app","dpl_ETsFEEmiQewUqLWh4nhJAxRZaDur",-1,"gru1",-1,-1,"DatabaseManager: init con params optimizados para conexión remota={'host': 'ep-cool-bread-acbiozdg-pooler.sa-east-1.aws.neon.tech', 'port': 5432, 'database': 'Zurka', 'user': 'neondb_owner', 'sslmode': 'require', 'connect_timeout': 30, 'application_name': 'GymManagementSystem_Argentina', 'options_present': True}","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KDHVE83FNNYASEPYAN2N37","",-1
